,userID,friendID
16196,1144,1343
16197,1144,1381
16198,1144,1403
16199,1144,1441
16200,1144,1446
16201,1144,1467
16202,1144,1616
16203,1144,1641
16204,1144,1667
16205,1144,1696
16206,1144,1719
16207,1144,1794
16208,1144,1852
16209,1144,1853
16216,1145,1345
16217,1145,1455
16218,1145,1507
16219,1145,1835
16220,1145,1848
16221,1145,1865
16226,1146,1414
16227,1146,1525
16228,1146,1655
16229,1146,1724
16232,1147,1148
16233,1147,1161
16234,1147,1313
16235,1147,1472
16236,1147,1570
16237,1147,1635
16238,1147,1674
16239,1147,1770
16240,1147,1851
16282,1148,1212
16283,1148,1235
16284,1148,1324
16285,1148,1329
16286,1148,1366
16287,1148,1369
16288,1148,1375
16289,1148,1404
16290,1148,1412
16291,1148,1415
16292,1148,1439
16293,1148,1445
16294,1148,1450
16295,1148,1597
16296,1148,1770
16297,1148,1776
16298,1148,1830
16299,1148,1864
16302,1149,1607
16304,1150,1719
16309,1151,1215
16310,1151,1274
16311,1151,1394
16312,1151,1466
16313,1151,1625
16314,1151,1791
16315,1151,1807
16316,1151,1885
16325,1152,1381
16326,1152,1386
16327,1152,1633
16328,1152,1788
16339,1154,1234
16340,1154,1338
16341,1154,1394
16342,1154,1466
16343,1154,1534
16344,1154,1543
16345,1154,1829
16363,1155,1235
16364,1155,1261
16365,1155,1280
16366,1155,1340
16367,1155,1583
16368,1155,1604
16369,1155,1612
16370,1155,1676
16371,1155,1765
16372,1155,1770
16373,1155,1818
16374,1155,1826
16376,1156,1845
16387,1157,1229
16388,1157,1394
16389,1157,1447
16390,1157,1466
16391,1157,1647
16392,1157,1847
16402,1158,1393
16403,1158,1394
16404,1158,1403
16405,1158,1409
16406,1158,1609
16407,1158,1616
16408,1158,1635
16409,1158,1730
16410,1158,1801
16428,1160,1321
16429,1160,1427
16430,1160,1517
16431,1160,1628
16432,1160,1801
16455,1161,1181
16456,1161,1228
16457,1161,1280
16458,1161,1313
16459,1161,1451
16460,1161,1457
16461,1161,1588
16462,1161,1627
16463,1161,1635
16464,1161,1657
16465,1161,1866
16471,1163,1545
16545,1164,1169
16546,1164,1239
16547,1164,1260
16548,1164,1268
16549,1164,1337
16550,1164,1344
16551,1164,1347
16552,1164,1379
16553,1164,1389
16554,1164,1394
16555,1164,1402
16556,1164,1405
16557,1164,1427
16558,1164,1430
16559,1164,1435
16560,1164,1447
16561,1164,1454
16562,1164,1475
16563,1164,1506
16564,1164,1507
16565,1164,1515
16566,1164,1517
16567,1164,1536
16568,1164,1538
16569,1164,1543
16570,1164,1554
16571,1164,1569
16572,1164,1601
16573,1164,1616
16574,1164,1618
16575,1164,1663
16576,1164,1666
16577,1164,1727
16578,1164,1781
16579,1164,1808
16580,1164,1866
16581,1164,1870
16615,1166,1172
16616,1166,1174
16617,1166,1190
16618,1166,1239
16619,1166,1281
16620,1166,1312
16621,1166,1325
16622,1166,1345
16623,1166,1347
16624,1166,1386
16625,1166,1418
16626,1166,1450
16627,1166,1504
16628,1166,1538
16629,1166,1556
16630,1166,1595
16631,1166,1597
16632,1166,1657
16633,1166,1696
16634,1166,1710
16635,1166,1768
16636,1166,1820
16637,1166,1821
16638,1166,1835
16639,1166,1848
16640,1166,1868
16641,1166,1881
16643,1167,1804
16655,1169,1178
16656,1169,1216
16657,1169,1249
16661,1170,1419
16666,1171,1270
16667,1171,1673
16673,1172,1336
16674,1172,1500
16675,1172,1547
16676,1172,1716
16679,1173,1587
16680,1173,1615
16681,1173,1838
16697,1176,1218
16698,1176,1317
16699,1176,1416
16700,1176,1485
16701,1176,1525
16702,1176,1627
16703,1176,1691
16704,1176,1697
16705,1176,1717
16706,1176,1818
16707,1177,1241
16708,1177,1259
16709,1177,1410
16710,1177,1694
16711,1177,1813
16712,1177,1884
16718,1178,1394
16719,1178,1648
16720,1178,1857
16729,1179,1557
16730,1179,1689
16731,1179,1836
16735,1180,1291
16736,1180,1570
16737,1180,1633
16738,1180,1788
16739,1180,1850
16805,1181,1182
16806,1181,1190
16807,1181,1207
16808,1181,1228
16809,1181,1291
16810,1181,1306
16811,1181,1313
16812,1181,1321
16813,1181,1329
16814,1181,1347
16815,1181,1415
16816,1181,1469
16817,1181,1491
16818,1181,1497
16819,1181,1565
16820,1181,1591
16821,1181,1627
16822,1181,1644
16823,1181,1676
16824,1181,1805
16825,1181,1807
16826,1181,1818
16827,1181,1820
16828,1181,1836
16855,1182,1188
16856,1182,1291
16857,1182,1306
16858,1182,1329
16859,1182,1383
16860,1182,1565
16861,1182,1836
16865,1183,1336
16866,1183,1838
16869,1184,1730
16870,1184,1833
16888,1185,1186
16889,1185,1275
16890,1185,1369
16891,1185,1416
16892,1185,1476
16893,1185,1570
16894,1185,1697
16895,1185,1837
16896,1185,1880
16916,1186,1235
16917,1186,1415
16918,1186,1457
16919,1186,1469
16920,1186,1472
16921,1186,1476
16922,1186,1485
16923,1186,1652
16924,1186,1765
16925,1186,1782
16928,1187,1457
16929,1187,1600
16930,1187,1856
16972,1188,1306
16973,1188,1383
16974,1188,1386
16975,1188,1404
16976,1188,1418
16977,1188,1427
16978,1188,1505
16979,1188,1548
16980,1188,1553
16981,1188,1660
16982,1188,1689
16983,1188,1709
16984,1188,1776
16985,1188,1836
16986,1188,1840
16988,1189,1498
17015,1190,1325
17016,1190,1334
17017,1190,1347
17018,1190,1556
17019,1190,1689
17020,1190,1741
17021,1190,1820
17031,1191,1333
17032,1191,1770
17038,1193,1270
17049,1195,1386
17050,1195,1556
17056,1196,1216
17057,1196,1445
17058,1196,1570
17071,1197,1327
17072,1197,1366
17073,1197,1374
17074,1197,1416
17075,1197,1480
17076,1197,1609
17077,1197,1760
17081,1199,1303
17084,1202,1358
17085,1202,1743
17089,1204,1342
17090,1204,1427
17092,1205,1498
17093,1205,1587
17124,1207,1235
17125,1207,1285
17126,1207,1298
17127,1207,1306
17128,1207,1312
17129,1207,1313
17130,1207,1369
17131,1207,1386
17132,1207,1409
17133,1207,1445
17134,1207,1487
17135,1207,1497
17136,1207,1501
17137,1207,1632
17138,1207,1713
17139,1207,1826
17140,1208,1734
17144,1209,1315
17147,1210,1498
17148,1210,1625
17149,1211,1512
17159,1212,1336
17160,1212,1443
17171,1213,1312
17172,1213,1334
17173,1213,1340
17174,1213,1408
17175,1213,1416
17176,1213,1517
17177,1213,1655
17178,1213,1809
17179,1213,1837
17180,1213,1841
17191,1215,1255
17192,1215,1319
17193,1215,1353
17194,1215,1389
17195,1215,1467
17196,1215,1470
17197,1215,1506
17198,1215,1516
17199,1215,1581
17200,1215,1735
17201,1215,1779
17202,1215,1806
17203,1215,1829
17204,1215,1887
17250,1216,1249
17251,1216,1258
17252,1216,1260
17253,1216,1359
17254,1216,1387
17255,1216,1443
17256,1216,1468
17257,1216,1482
17258,1216,1487
17259,1216,1491
17260,1216,1500
17261,1216,1508
17262,1216,1525
17263,1216,1580
17264,1216,1601
17265,1216,1609
17266,1216,1616
17267,1216,1624
17268,1216,1676
17269,1216,1713
17270,1216,1781
17271,1216,1818
17272,1216,1869
17273,1216,1871
17274,1216,1874
17275,1216,1889
17283,1217,1389
17284,1217,1403
17285,1217,1536
17286,1217,1616
17287,1217,1727
17288,1217,1736
17308,1218,1239
17309,1218,1311
17310,1218,1334
17311,1218,1347
17312,1218,1407
17313,1218,1540
17320,1219,1474
17330,1221,1609
17333,1222,1344
17334,1222,1498
17335,1222,1629
17339,1224,1456
17346,1225,1337
17352,1226,1244
17353,1226,1379
17354,1226,1443
17355,1226,1493
17356,1227,1474
17414,1228,1334
17415,1228,1359
17416,1228,1369
17417,1228,1445
17418,1228,1457
17419,1228,1570
17420,1228,1583
17421,1228,1591
17422,1228,1593
17423,1228,1604
17424,1228,1627
17425,1228,1636
17426,1228,1710
17427,1228,1805
17428,1228,1821
17436,1229,1234
17437,1229,1269
17438,1229,1288
17439,1229,1552
17440,1229,1577
17446,1230,1394
17447,1230,1507
17448,1231,1356
17456,1232,1237
17457,1232,1264
17458,1232,1344
17459,1232,1346
17471,1234,1403
17472,1234,1466
17473,1234,1727
17508,1235,1312
17509,1235,1321
17510,1235,1369
17511,1235,1380
17512,1235,1451
17513,1235,1570
17514,1235,1591
17515,1235,1627
17516,1235,1636
17517,1235,1713
17518,1235,1765
17519,1235,1818
17520,1235,1820
17521,1235,1823
17522,1235,1880
17524,1236,1507
17525,1236,1881
17532,1237,1281
17533,1237,1498
17534,1237,1577
17535,1237,1613
17536,1237,1629
17542,1238,1345
17567,1239,1275
17568,1239,1307
17569,1239,1334
17570,1239,1347
17571,1239,1378
17572,1239,1486
17573,1239,1556
17574,1239,1576
17575,1239,1591
17576,1239,1595
17577,1239,1597
17578,1239,1671
17579,1239,1713
17580,1239,1765
17581,1239,1835
17582,1239,1858
17583,1240,1785
17587,1241,1260
17588,1241,1359
17589,1241,1436
17590,1241,1754
17591,1241,1756
17595,1242,1394
17597,1243,1317
17603,1244,1493
17604,1244,1531
17611,1246,1677
17612,1247,1589
17633,1248,1386
17634,1248,1409
17635,1248,1660
17636,1248,1864
17654,1249,1331
17655,1249,1344
17656,1249,1394
17657,1249,1402
17658,1249,1447
17659,1249,1503
17660,1249,1507
17661,1249,1571
17662,1249,1609
17663,1249,1628
17664,1249,1648
17665,1249,1655
17666,1249,1809
17667,1249,1841
17681,1250,1310
17682,1250,1336
17683,1250,1384
17684,1250,1436
17685,1250,1443
17686,1250,1525
17687,1250,1655
17700,1253,1264
17701,1253,1719
17706,1255,1730
17707,1255,1779
17708,1256,1500
17709,1256,1507
17710,1256,1558
17714,1257,1308
17715,1257,1818
17722,1258,1376
17723,1258,1409
17724,1258,1410
17725,1258,1411
17726,1258,1494
17727,1258,1810
17731,1259,1607
17756,1260,1394
17757,1260,1400
17758,1260,1663
17759,1260,1685
17760,1260,1804
17761,1260,1852
17771,1261,1327
17772,1261,1359
17773,1261,1376
17774,1261,1415
17775,1261,1445
17776,1261,1450
17777,1261,1457
17778,1261,1472
17779,1261,1522
17780,1261,1570
17784,1262,1270
17785,1262,1629
17789,1263,1394
17803,1264,1678
17804,1264,1736
17805,1264,1774
17806,1264,1808
17807,1264,1850
17808,1264,1881
17809,1265,1662
17810,1265,1859
17817,1267,1517
17818,1267,1755
17819,1267,1841
17828,1269,1485
17829,1269,1569
17843,1270,1271
17844,1270,1673
17848,1272,1560
17849,1272,1669
17851,1273,1838
17859,1274,1351
17860,1274,1405
17861,1274,1611
17862,1274,1816
17878,1275,1415
17879,1275,1416
17880,1275,1469
17881,1275,1543
17884,1276,1466
17885,1276,1500
17893,1277,1697
17895,1278,1435
17897,1279,1838
17904,1280,1583
17905,1280,1805
17930,1281,1288
17931,1281,1507
17932,1281,1597
17939,1282,1379
17941,1284,1310
17958,1285,1416
17959,1285,1497
17960,1285,1579
17961,1285,1821
17962,1285,1836
17963,1285,1864
17970,1286,1443
17971,1286,1720
17976,1287,1331
17977,1287,1430
17978,1287,1485
17979,1287,1820
17982,1288,1552
17983,1288,1577
17996,1290,1410
18010,1291,1522
18011,1291,1604
18012,1291,1633
18013,1291,1653
18014,1291,1818
18017,1292,1617
18018,1292,1883
18022,1293,1753
18024,1294,1482
18025,1294,1597
18026,1294,1824
18039,1295,1317
18040,1295,1553
18041,1295,1597
18042,1295,1609
18043,1295,1710
18044,1295,1864
18054,1296,1313
18055,1296,1347
18056,1296,1411
18057,1296,1439
18058,1296,1445
18059,1296,1485
18060,1296,1540
18061,1296,1627
18090,1298,1317
18091,1298,1369
18092,1298,1375
18093,1298,1380
18094,1298,1416
18095,1298,1445
18096,1298,1450
18097,1298,1451
18098,1298,1525
18099,1298,1614
18100,1298,1627
18101,1298,1720
18102,1298,1776
18103,1298,1838
18105,1299,1440
18106,1299,1759
18107,1299,1841
18109,1300,1464
18110,1300,1467
18114,1301,1383
18115,1301,1443
18116,1301,1679
18117,1302,1336
18118,1302,1654
18119,1302,1871
18128,1304,1656
18132,1305,1443
18180,1306,1313
18181,1306,1336
18182,1306,1383
18183,1306,1404
18184,1306,1525
18185,1306,1540
18186,1306,1636
18187,1306,1710
18188,1306,1713
18189,1306,1762
18190,1306,1776
18191,1306,1858
18192,1306,1881
18200,1307,1313
18201,1307,1378
18202,1307,1447
18221,1308,1311
18222,1308,1416
18223,1308,1713
18224,1308,1820
18226,1309,1344
18227,1309,1403
18236,1310,1455
18237,1310,1500
18238,1310,1803
18239,1310,1839
18258,1311,1416
18259,1311,1776
18269,1312,1336
18270,1312,1430
18271,1312,1729
18326,1313,1378
18327,1313,1416
18328,1313,1418
18329,1313,1445
18330,1313,1556
18331,1313,1636
18332,1313,1676
18333,1313,1768
18334,1313,1776
18335,1313,1820
18343,1314,1368
18344,1314,1730
18345,1314,1874
18370,1315,1329
18371,1315,1345
18372,1315,1766
18376,1316,1762
18404,1317,1378
18405,1317,1415
18406,1317,1445
18407,1317,1472
18408,1317,1502
18409,1317,1635
18410,1317,1643
18418,1318,1383
18419,1318,1617
18420,1318,1803
18421,1318,1835
18422,1318,1838
18423,1318,1883
18426,1320,1671
18440,1321,1445
18441,1321,1676
18442,1321,1776
18443,1321,1832
18446,1322,1498
18447,1322,1816
18449,1323,1567
18458,1324,1394
18459,1324,1696
18460,1324,1836
18461,1324,1864
18475,1325,1591
18476,1325,1671
18477,1325,1689
18482,1326,1490
18489,1327,1468
18490,1327,1586
18491,1327,1604
18494,1328,1794
18526,1329,1369
18527,1329,1439
18528,1329,1445
18529,1329,1591
18530,1329,1635
18531,1329,1636
18532,1329,1643
18535,1330,1362
18548,1331,1336
18549,1331,1485
18550,1331,1500
18551,1331,1571
18552,1331,1594
18553,1331,1597
18555,1332,1335
18556,1332,1807
18561,1333,1424
18562,1333,1635
18563,1333,1656
18564,1333,1696
18591,1334,1408
18592,1334,1418
18593,1334,1569
18594,1334,1597
18595,1334,1604
18596,1334,1636
18597,1334,1648
18598,1334,1710
18599,1334,1795
18600,1334,1802
18603,1335,1482
18668,1336,1374
18669,1336,1383
18670,1336,1436
18671,1336,1449
18672,1336,1450
18673,1336,1485
18674,1336,1497
18675,1336,1522
18676,1336,1525
18677,1336,1604
18678,1336,1651
18679,1336,1802
18680,1336,1818
18681,1336,1820
18682,1336,1837
18683,1336,1864
18703,1337,1357
18704,1337,1359
18705,1337,1500
18706,1337,1571
18713,1338,1354
18714,1338,1769
18724,1340,1407
18725,1340,1593
18728,1342,1427
18732,1343,1719
18779,1344,1403
18780,1344,1460
18781,1344,1546
18782,1344,1587
18783,1344,1595
18784,1344,1607
18785,1344,1616
18786,1344,1688
18787,1344,1696
18788,1344,1699
18789,1344,1727
18790,1344,1736
18791,1344,1774
18792,1344,1775
18793,1344,1788
18794,1344,1803
18795,1344,1828
18796,1344,1850
18797,1344,1881
18808,1345,1347
18809,1345,1591
18810,1345,1597
18811,1345,1710
18812,1345,1881
18819,1346,1349
18845,1347,1457
18846,1347,1570
18847,1347,1591
18848,1347,1672
18857,1351,1464
18858,1351,1478
18859,1351,1695
18886,1354,1516
18887,1354,1622
18888,1354,1732
18889,1354,1805
18899,1357,1863
18902,1358,1743
18969,1359,1370
18970,1359,1376
18971,1359,1405
18972,1359,1445
18973,1359,1469
18974,1359,1491
18975,1359,1497
18976,1359,1500
18977,1359,1541
18978,1359,1543
18979,1359,1569
18980,1359,1580
18981,1359,1583
18982,1359,1592
18983,1359,1593
18984,1359,1604
18985,1359,1609
18986,1359,1617
18987,1359,1627
18988,1359,1634
18989,1359,1641
18990,1359,1667
18991,1359,1689
18992,1359,1710
18993,1359,1713
18994,1359,1760
18995,1359,1820
18996,1359,1836
18997,1359,1850
18999,1360,1540
19000,1360,1550
19001,1360,1762
19006,1361,1368
19012,1363,1770
19013,1363,1792
19014,1363,1798
19015,1363,1890
19021,1364,1413
19022,1364,1638
19023,1364,1653
19024,1364,1746
19025,1364,1841
19032,1365,1394
19033,1365,1439
19034,1365,1646
19035,1365,1838
19047,1366,1447
19048,1366,1476
19049,1366,1604
19050,1366,1676
19051,1366,1713
19052,1366,1782
19053,1366,1818
19054,1367,1705
19079,1368,1559
19080,1368,1601
19081,1368,1658
19122,1369,1384
19123,1369,1415
19124,1369,1437
19125,1369,1439
19126,1369,1501
19127,1369,1525
19128,1369,1627
19129,1369,1776
19130,1369,1818
19131,1369,1880
19139,1370,1445
19140,1370,1501
19141,1370,1592
19142,1370,1619
19143,1370,1864
19160,1371,1383
19161,1371,1384
19162,1371,1404
19163,1371,1525
19164,1371,1538
19165,1371,1570
19166,1371,1587
19167,1371,1615
19168,1372,1474
19186,1375,1408
19187,1375,1485
19188,1375,1864
19195,1376,1655
19196,1376,1742
19197,1376,1809
19202,1377,1704
19225,1378,1565
19226,1378,1597
19227,1378,1667
19228,1378,1671
19229,1378,1856
19246,1379,1617
19247,1379,1655
19265,1380,1409
19266,1380,1655
19279,1381,1394
19280,1381,1410
19281,1381,1438
19282,1381,1616
19283,1381,1633
19284,1381,1720
19285,1381,1809
19286,1381,1841
19287,1381,1878
19309,1383,1443
19310,1383,1445
19311,1383,1553
19312,1383,1655
19313,1383,1710
19314,1383,1720
19315,1383,1836
19316,1383,1864
19328,1384,1386
19329,1384,1404
19330,1384,1439
19331,1384,1501
19332,1384,1836
19336,1385,1394
19364,1386,1455
19365,1386,1569
19366,1386,1641
19367,1386,1724
19368,1386,1736
19369,1386,1821
19370,1386,1859
19371,1386,1864
19372,1386,1868
19373,1386,1870
19374,1386,1877
19379,1387,1788
19380,1388,1617
19381,1388,1883
19385,1389,1506
19386,1389,1829
19397,1391,1485
19398,1391,1525
19399,1391,1570
19400,1391,1881
19414,1393,1762
19506,1394,1443
19507,1394,1466
19508,1394,1502
19509,1394,1507
19510,1394,1517
19511,1394,1540
19512,1394,1543
19513,1394,1576
19514,1394,1605
19515,1394,1622
19516,1394,1628
19517,1394,1653
19518,1394,1685
19519,1394,1688
19520,1394,1696
19521,1394,1699
19522,1394,1702
19523,1394,1710
19524,1394,1712
19525,1394,1725
19526,1394,1735
19527,1394,1736
19528,1394,1750
19529,1394,1772
19530,1394,1777
19531,1394,1803
19532,1394,1816
19533,1394,1841
19536,1395,1832
19540,1397,1719
19542,1398,1597
19543,1398,1710
19544,1398,1848
19555,1401,1423
19556,1401,1503
19570,1402,1430
19571,1402,1485
19572,1402,1500
19573,1402,1641
19574,1402,1644
19575,1402,1663
19576,1402,1762
19577,1402,1841
19578,1402,1862
19599,1403,1536
19600,1403,1541
19601,1403,1543
19602,1403,1577
19603,1403,1641
19604,1403,1704
19620,1404,1409
19621,1404,1623
19622,1404,1651
19637,1405,1411
19638,1405,1543
19639,1405,1577
19640,1405,1674
19641,1405,1699
19645,1406,1625
19648,1407,1593
19659,1408,1416
19660,1408,1472
19661,1408,1569
19662,1408,1636
19663,1408,1652
19706,1409,1412
19707,1409,1416
19708,1409,1439
19709,1409,1445
19710,1409,1476
19711,1409,1580
19712,1409,1592
19713,1409,1627
19714,1409,1635
19715,1409,1636
19716,1409,1644
19717,1409,1676
19718,1409,1818
19719,1409,1864
19720,1409,1880
19737,1410,1439
19738,1410,1450
19739,1410,1508
19740,1410,1523
19741,1410,1543
19742,1410,1607
19743,1410,1644
19744,1410,1676
19745,1410,1772
19757,1411,1485
19758,1411,1821
19759,1411,1825
19770,1412,1445
19771,1412,1476
19772,1412,1652
19773,1412,1880
19775,1413,1838
19779,1414,1443
19816,1415,1472
19817,1415,1525
19818,1415,1588
19819,1415,1627
19820,1415,1710
19821,1415,1770
19822,1415,1822
19887,1416,1449
19888,1416,1472
19889,1416,1485
19890,1416,1497
19891,1416,1525
19892,1416,1570
19893,1416,1571
19894,1416,1604
19895,1416,1612
19896,1416,1627
19897,1416,1635
19898,1416,1648
19899,1416,1652
19900,1416,1676
19901,1416,1697
19902,1416,1733
19903,1416,1765
19904,1416,1782
19905,1416,1818
19906,1416,1826
19907,1416,1837
19932,1418,1445
19933,1418,1504
19934,1418,1553
19935,1418,1689
19936,1418,1836
19937,1418,1868
19938,1418,1880
19945,1419,1440
19946,1419,1443
19947,1419,1654
19948,1419,1731
19957,1421,1463
19965,1423,1540
19966,1423,1676
19967,1423,1689
19968,1423,1858
19974,1425,1725
19975,1426,1820
19989,1427,1507
19990,1427,1601
19991,1427,1617
19992,1427,1628
19993,1427,1752
19994,1427,1883
19997,1428,1517
20000,1429,1507
20001,1429,1730
20010,1430,1549
20051,1436,1553
20052,1436,1604
20053,1436,1795
20054,1436,1821
20055,1436,1830
20061,1437,1445
20062,1437,1837
20064,1438,1828
20083,1439,1445
20084,1439,1525
20085,1439,1566
20086,1439,1570
20087,1439,1635
20088,1439,1636
20089,1439,1802
20093,1440,1443
20101,1441,1468
20102,1441,1482
20103,1442,1616
20152,1443,1450
20153,1443,1451
20154,1443,1455
20155,1443,1521
20156,1443,1540
20157,1443,1606
20158,1443,1608
20159,1443,1633
20160,1443,1649
20161,1443,1692
20162,1443,1710
20163,1443,1720
20164,1443,1725
20165,1443,1732
20166,1443,1750
20167,1443,1755
20168,1443,1759
20169,1443,1788
20170,1443,1800
20171,1443,1817
20172,1443,1848
20173,1443,1864
20242,1445,1497
20243,1445,1522
20244,1445,1525
20245,1445,1547
20246,1445,1643
20247,1445,1651
20248,1445,1776
20249,1445,1818
20250,1445,1864
20251,1445,1880
20252,1445,1881
20256,1446,1852
20273,1447,1476
20274,1447,1576
20275,1447,1605
20276,1447,1606
20277,1447,1732
20278,1447,1736
20279,1447,1866
20294,1449,1590
20295,1449,1619
20296,1449,1636
20297,1449,1676
20298,1449,1864
20339,1450,1497
20340,1450,1522
20341,1450,1525
20342,1450,1697
20343,1450,1837
20344,1450,1858
20345,1450,1880
20346,1450,1881
20358,1451,1525
20359,1451,1557
20360,1451,1627
20361,1451,1851
20363,1452,1822
20364,1452,1838
20366,1453,1482
20369,1454,1507
20386,1455,1538
20387,1455,1569
20388,1455,1593
20389,1455,1664
20390,1455,1800
20394,1456,1467
20425,1457,1593
20426,1457,1627
20427,1457,1636
20428,1457,1770
20429,1457,1776
20432,1458,1719
20439,1459,1793
20447,1462,1650
20450,1463,1719
20457,1464,1474
20458,1464,1730
20459,1464,1808
20460,1465,1613
20503,1466,1543
20504,1466,1587
20505,1466,1643
20506,1466,1672
20507,1466,1791
20508,1466,1807
20509,1466,1816
20510,1466,1843
20511,1466,1847
20512,1466,1848
20513,1466,1853
20527,1467,1504
20528,1467,1686
20529,1467,1694
20530,1467,1778
20531,1467,1842
20545,1468,1704
20546,1468,1871
20577,1469,1570
20578,1469,1591
20579,1469,1604
20580,1469,1627
20581,1469,1710
20582,1469,1766
20583,1469,1836
20584,1469,1886
20628,1472,1553
20629,1472,1571
20630,1472,1580
20631,1472,1644
20632,1472,1697
20633,1472,1819
20634,1472,1880
20640,1473,1635
20641,1473,1836
20649,1474,1848
20657,1475,1719
20658,1475,1791
20682,1476,1697
20687,1479,1536
20688,1479,1704
20698,1481,1547
20699,1481,1721
20721,1482,1491
20722,1482,1574
20723,1482,1601
20724,1482,1624
20725,1482,1639
20726,1482,1778
20727,1482,1793
20728,1482,1824
20729,1482,1825
20730,1482,1849
20731,1482,1858
20732,1482,1889
20734,1483,1835
20765,1485,1580
20766,1485,1597
20767,1485,1635
20768,1485,1644
20769,1485,1655
20770,1485,1691
20771,1485,1710
20772,1485,1790
20773,1485,1818
20774,1485,1836
20789,1487,1643
20790,1487,1782
20800,1488,1504
20801,1488,1635
20802,1488,1745
20803,1488,1864
20805,1489,1844
20812,1490,1519
20842,1491,1514
20843,1491,1601
20844,1491,1710
20845,1491,1769
20846,1491,1849
20847,1492,1719
20853,1493,1841
20858,1494,1525
20859,1494,1719
20860,1495,1575
20861,1495,1625
20920,1497,1604
20921,1497,1660
20922,1497,1790
20923,1497,1821
20924,1497,1850
20925,1497,1856
20926,1497,1867
20957,1498,1554
20958,1498,1582
20959,1498,1587
20960,1498,1640
20961,1498,1645
20962,1498,1775
20963,1498,1816
20964,1498,1848
20969,1499,1765
21016,1500,1504
21017,1500,1517
21018,1500,1554
21019,1500,1587
21020,1500,1626
21021,1500,1672
21022,1500,1689
21023,1500,1696
21024,1500,1709
21025,1500,1729
21026,1500,1847
21038,1501,1627
21039,1501,1635
21040,1501,1722
21041,1501,1776
21058,1502,1732
21059,1502,1820
21060,1502,1866
21073,1503,1522
21100,1504,1565
21101,1504,1591
21102,1504,1690
21103,1504,1709
21104,1504,1820
21105,1504,1823
21106,1504,1868
21156,1507,1571
21157,1507,1587
21158,1507,1840
21159,1507,1865
21178,1508,1536
21179,1508,1616
21180,1508,1704
21181,1508,1871
21182,1509,1601
21184,1511,1858
21188,1513,1585
21196,1514,1612
21203,1515,1805
21230,1517,1569
21231,1517,1646
21232,1517,1708
21233,1517,1732
21234,1517,1838
21235,1517,1841
21243,1520,1621
21246,1521,1655
21269,1522,1880
21272,1523,1655
21273,1523,1837
21274,1523,1881
21335,1525,1579
21336,1525,1660
21337,1525,1697
21338,1525,1765
21339,1525,1818
21340,1525,1864
21346,1526,1558
21347,1526,1609
21349,1528,1782
21351,1529,1773
21353,1530,1609
21357,1531,1841
21373,1534,1816
21374,1534,1848
21393,1536,1541
21394,1536,1666
21395,1536,1696
21396,1536,1704
21397,1536,1730
21420,1538,1556
21421,1538,1576
21422,1538,1858
21424,1539,1809
21452,1540,1550
21453,1540,1579
21454,1540,1580
21455,1540,1762
21467,1542,1719
21502,1543,1552
21503,1543,1581
21504,1543,1835
21505,1543,1841
21506,1543,1881
21524,1547,1724
21530,1548,1623
21538,1550,1579
21539,1550,1774
21567,1553,1632
21568,1553,1636
21569,1553,1722
21570,1553,1836
21604,1556,1710
21605,1556,1713
21606,1556,1858
21622,1557,1593
21623,1557,1643
21624,1557,1644
21625,1557,1660
21626,1557,1805
21627,1557,1864
21640,1559,1601
21646,1561,1738
21647,1561,1841
21649,1562,1797
21650,1562,1885
21653,1563,1625
21671,1565,1635
21672,1565,1766
21673,1565,1836
21677,1566,1832
21710,1569,1655
21759,1570,1592
21760,1570,1604
21761,1570,1636
21762,1570,1676
21763,1570,1697
21764,1570,1850
21776,1571,1648
21777,1571,1866
21808,1577,1596
21809,1577,1616
21810,1577,1730
21812,1578,1631
21841,1580,1592
21842,1580,1818
21867,1583,1591
21874,1585,1682
21915,1587,1689
21916,1587,1696
21917,1587,1710
21918,1587,1730
21919,1587,1770
21920,1587,1777
21921,1587,1791
21922,1587,1807
21923,1587,1816
21924,1587,1835
21925,1587,1881
21944,1588,1604
21945,1588,1820
21946,1588,1836
21982,1591,1604
21983,1591,1689
21984,1591,1713
21985,1591,1820
22002,1592,1635
22003,1592,1636
22029,1593,1644
22031,1594,1609
22045,1595,1597
22046,1595,1643
22047,1595,1689
22048,1595,1710
22114,1597,1604
22115,1597,1691
22116,1597,1696
22117,1597,1710
22118,1597,1820
22119,1597,1864
22123,1599,1762
22152,1601,1804
22153,1601,1852
22154,1601,1869
22208,1604,1710
22209,1604,1729
22210,1604,1851
22211,1604,1858
22223,1606,1713
22224,1606,1864
22231,1607,1655
22232,1607,1809
22267,1609,1613
22268,1609,1667
22269,1609,1725
22270,1609,1736
22271,1609,1757
22272,1609,1781
22273,1609,1809
22274,1609,1831
22275,1609,1860
22276,1609,1871
22277,1609,1879
22278,1609,1889
22281,1611,1888
22291,1612,1676
22311,1613,1675
22312,1613,1700
22313,1613,1783
22314,1613,1835
22340,1616,1661
22353,1617,1628
22354,1617,1755
22355,1617,1757
22356,1617,1878
22357,1617,1883
22361,1618,1881
22366,1619,1660
22368,1620,1720
22390,1624,1874
22424,1625,1699
22425,1625,1706
22426,1625,1708
22427,1625,1778
22428,1625,1804
22429,1625,1807
22430,1625,1827
22431,1625,1846
22432,1625,1890
22466,1627,1770
22467,1627,1818
22468,1627,1864
22486,1628,1649
22487,1628,1720
22488,1628,1796
